time,phase,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,tool_contact_x,tool_contact_y,tool_contact_z,first_contact_tcp_x,first_contact_tcp_y,first_contact_tcp_z,first_contact_x,first_contact_y,first_contact_z,edge_target_x,edge_target_y,edge_target_z,tool_contact_offset_ee_x,tool_contact_offset_ee_y,tool_contact_offset_ee_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,angular_deviation_t1_deg,angular_deviation_t2_deg,angular_deviation_normal_deg,angular_deviation_deg,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_x,f_y,f_z,m_x,m_y,m_z,external_force_x,external_force_y,external_force_z,external_moment_x,external_moment_y,external_moment_z,contact_force_bias_x,contact_force_bias_y,contact_force_bias_z,contact_moment_bias_x,contact_moment_bias_y,contact_moment_bias_z,force_after_contact_x,force_after_contact_y,force_after_contact_z,moment_after_contact_x,moment_after_contact_y,moment_after_contact_z,push,nullspace_mode,tau_nullspace_norm,nullspace_damping,disturbance_scale,disturbance_torque_scale,disturbance_point_base_x,disturbance_point_base_y,disturbance_point_base_z,disturbance_force_base_x,disturbance_force_base_y,disturbance_force_base_z,tau_disturbance_1,tau_disturbance_2,tau_disturbance_3,tau_disturbance_4,tau_disturbance_5,tau_disturbance_6,tau_disturbance_7,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7
0.461000000,0,0.525900322,0.010417780,0.152586044,0.531341733,0.002540580,0.156815705,0.545089202,-0.047137156,0.125769273,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005441411,-0.007877200,0.004229661,0.032955517,0.017657580,0.004288812,-8.114513864,1.043638965,0.000000000,8.181351816,-0.015658820,0.006629741,-0.005126831,0.000000000,0.000000000,0.000000000,0.277717024,0.053017070,0.042651892,2.908610593,-1.801607918,1.284484073,1.682343851,1.867963337,0.301740621,0.846352291,-0.871613199,2.145924844,1.268390460,-0.252932673,-0.272221132,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,2.816327441,-0.490070675,-1.477315781,1.922615219,1.590158065,-0.285187563,0.000000000,3,0.593432019,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.263572303,0.654469345,-0.755734353,-0.014779029,0.818826230,-1.339633576,-0.238688516
0.462000000,0,0.525884337,0.010425688,0.152582652,0.531341733,0.002540580,0.156815705,0.545075637,-0.047120696,0.125749266,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005457396,-0.007885109,0.004233053,0.032684680,0.017603110,0.004222618,-8.130006540,1.040030353,-0.000000000,8.196259480,-0.015661603,0.006750086,-0.004222739,0.000000000,0.000000000,0.000000000,0.277076438,0.053513107,0.045612494,2.911463749,-1.814988701,1.168891896,1.644193452,1.847812250,0.290464124,0.898407543,-0.872944317,2.103458813,1.270245390,-0.214958979,-0.272594147,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,2.868382692,-0.491401793,-1.519781811,1.924470149,1.628131759,-0.285560578,0.000000000,3,0.589347134,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.284290303,0.694848402,-0.779384797,-0.036820126,0.802618999,-1.321613202,-0.227591404
0.463000000,0,0.525868670,0.010428613,0.152582844,0.531341733,0.002540580,0.156815705,0.545062148,-0.047109522,0.125733330,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005473063,-0.007888034,0.004232861,0.032420003,0.017555494,0.004163907,-8.145148855,1.036867634,-0.000000000,8.210879634,-0.015550828,0.006836188,-0.002674190,0.000000000,0.000000000,0.000000000,0.277012945,0.051151716,0.048922545,2.899151063,-1.825002278,0.970126661,1.598367330,1.900568188,0.277436594,0.953206002,-0.873219276,2.048603461,1.271470109,-0.169736698,-0.272366953,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,2.923181151,-0.491676752,-1.574637163,1.925694868,1.673354041,-0.285333385,0.000000000,3,0.594464069,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.298795688,0.854914264,-0.810750495,-0.170374915,0.784726795,-1.384186869,-0.208204588
0.464000000,0,0.525851856,0.010431597,0.152577268,0.531341733,0.002540580,0.156815705,0.545047886,-0.047098286,0.125711902,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005489877,-0.007891018,0.004238437,0.032163029,0.017499006,0.004094222,-8.159845296,1.033116229,0.000000000,8.224986590,-0.017398174,0.006959332,-0.005020612,0.000000000,0.000000000,0.000000000,0.268303447,0.059827295,0.063101351,3.148361548,-1.834847558,1.271702682,1.688863896,1.682572168,0.246308597,1.011422200,-0.876415197,1.983817913,1.273190675,-0.118444439,-0.273677252,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,2.981397349,-0.494872673,-1.639422711,1.927415434,1.724646299,-0.286643683,0.000000000,3,0.604510362,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.330355553,0.432183237,-0.836299162,0.279378210,0.870082164,-1.103191377,-0.204333889
0.465000000,0,0.525835568,0.010436411,0.152575191,0.531341733,0.002540580,0.156815705,0.545033983,-0.047085322,0.125694083,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005506165,-0.007895832,0.004240514,0.031906285,0.017447456,0.004029851,-8.174530405,1.029685181,-0.000000000,8.239126102,-0.020227436,0.007655157,-0.007482490,0.000000000,0.000000000,0.000000000,0.266471072,0.065016663,0.066417446,3.528720362,-1.898833493,1.586935192,1.671602694,1.545776254,0.237155554,1.071557334,-0.888319670,1.930248103,1.277297391,-0.072153968,-0.279585541,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,3.041532483,-0.506777146,-1.692992521,1.931522150,1.770936771,-0.292551973,0.000000000,3,0.605438056,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.376478524,0.061372981,-0.888982772,0.714389612,0.869120826,-0.858183979,-0.209390762
0.466000000,0,0.525818496,0.010439906,0.152568847,0.531341733,0.002540580,0.156815705,0.545018895,-0.047073828,0.125672043,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005523237,-0.007899326,0.004246858,0.031653521,0.017386409,0.003967807,-8.188988902,1.025729426,0.000000000,8.252978861,-0.019656967,0.006256525,-0.007017476,0.000000000,0.000000000,0.000000000,0.262179086,0.065372667,0.072993753,3.455075281,-1.767980063,1.529600918,1.693424499,1.530210447,0.217942316,1.133254194,-0.909252017,1.901682938,1.284030421,-0.037866640,-0.290273908,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,3.103229343,-0.527709493,-1.721557687,1.938255180,1.805224098,-0.303240340,0.000000000,3,0.608175910,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.324058707,0.088527850,-0.831757976,0.673777732,0.905269497,-0.869596970,-0.192693301
0.467000000,0,0.525799985,0.010441726,0.152563101,0.531341733,0.002540580,0.156815705,0.545003393,-0.047063889,0.125651091,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005541748,-0.007901147,0.004252604,0.031410552,0.017321244,0.003885679,-8.202876977,1.021387457,-0.000000000,8.266221812,-0.018352440,0.005343772,-0.005334814,0.000000000,0.000000000,0.000000000,0.253650865,0.060941794,0.076114310,3.283650149,-1.683813825,1.315572679,1.781069079,1.631451149,0.199945048,1.192556118,-0.932861702,1.887404425,1.291472529,-0.011442992,-0.302433333,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,3.162531267,-0.551319178,-1.735836200,1.945697288,1.831647746,-0.315399765,0.000000000,3,0.619192055,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.288910217,0.332113571,-0.790026803,0.411303082,0.976661194,-1.036840145,-0.167586394
0.468000000,0,0.525782445,0.010442819,0.152557436,0.531341733,0.002540580,0.156815705,0.544988140,-0.047055022,0.125630452,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005559288,-0.007902240,0.004258269,0.031171020,0.017257978,0.003817071,-8.216573928,1.017254512,-0.000000000,8.279305156,-0.018904796,0.006825948,-0.006300273,0.000000000,0.000000000,0.000000000,0.250540932,0.066200598,0.071307722,3.360020200,-1.822757099,1.438833966,1.784609536,1.485643843,0.206727850,1.244124785,-0.959367249,1.874776623,1.299668775,0.011853488,-0.316187728,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,3.214099934,-0.577824724,-1.748464001,1.953893534,1.854944226,-0.329154159,0.000000000,3,0.621183032,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.354357972,0.107887143,-0.861507604,0.639865781,0.967059582,-0.863848830,-0.190341785
0.469000000,0,0.525764216,0.010445304,0.152552824,0.531341733,0.002540580,0.156815705,0.544972175,-0.047044781,0.125610897,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005577517,-0.007904724,0.004262881,0.030933760,0.017189401,0.003746236,-8.230139654,1.012801140,-0.000000000,8.292223156,-0.018902038,0.005532889,-0.005542131,0.000000000,0.000000000,0.000000000,0.246413288,0.067063506,0.071399684,3.362452426,-1.701979739,1.343482328,1.805237098,1.451941427,0.200300242,1.285490118,-0.992082872,1.862459685,1.309585741,0.032034214,-0.333267554,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,3.255465267,-0.610540348,-1.760780940,1.963810500,1.875124952,-0.346233986,0.000000000,3,0.626726579,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.293327662,0.123252923,-0.800400668,0.638901619,0.992745321,-0.845300774,-0.188829720
0.470000000,0,0.525744032,0.010445099,0.152544609,0.531341733,0.002540580,0.156815705,0.544954247,-0.047037293,0.125587881,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005597701,-0.007904520,0.004271096,0.030701912,0.017111963,0.003671125,-8.243393573,1.007809803,0.000000000,8.304770810,-0.019964484,0.003841737,-0.006507873,0.000000000,0.000000000,0.000000000,0.242856527,0.072442514,0.070162601,3.507386386,-1.541657729,1.470107921,1.817830174,1.302861858,0.199215712,1.316869148,-1.024002628,1.850840301,1.319184284,0.048872930,-0.350000539,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,3.286844297,-0.642460103,-1.772400324,1.973409043,1.891963668,-0.362966970,0.000000000,3,0.627762589,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.210548338,-0.119293609,-0.712296625,0.904149913,1.013753830,-0.666626363,-0.204350359
0.471000000,0,0.525724725,0.010446007,0.152536413,0.531341733,0.002540580,0.156815705,0.544936663,-0.047029007,0.125565185,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005617008,-0.007905428,0.004279292,0.030477614,0.017027627,0.003601888,-8.256217638,1.002469015,0.000000000,8.316854803,-0.021468211,0.003245308,-0.008655732,0.000000000,0.000000000,0.000000000,0.239726530,0.083372575,0.069455608,3.711061323,-1.483561507,1.747313122,1.825396930,1.014029999,0.201214751,1.335663119,-1.045816280,1.848120679,1.325701127,0.057321113,-0.361534586,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,3.305638268,-0.664273756,-1.775119946,1.979925886,1.900411851,-0.374501018,0.000000000,3,0.630240935,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177694591,-0.591174208,-0.680117594,1.393728956,1.025195293,-0.321886278,-0.238444930
0.472000000,0,0.525703929,0.010443098,0.152530071,0.531341733,0.002540580,0.156815705,0.544917143,-0.047024564,0.125544089,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005637804,-0.007902518,0.004285634,0.030247422,0.016947714,0.003542669,-8.269383573,0.997454760,-0.000000000,8.329322942,-0.019968088,0.000381470,-0.007078090,0.000000000,0.000000000,0.000000000,0.233910702,0.078160772,0.065517322,3.513822270,-1.214705408,1.548705532,1.872160634,1.127616884,0.199817359,1.336885772,-1.052463802,1.860571861,1.327655405,0.052477690,-0.365215398,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,3.306860921,-0.670921278,-1.762668764,1.981880164,1.895568428,-0.378181830,0.000000000,3,0.636069588,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.032208485,-0.338691440,-0.525229580,1.112252871,1.068863858,-0.508680167,-0.226650808
0.473000000,0,0.525682670,0.010443448,0.152521706,0.531341733,0.002540580,0.156815705,0.544897983,-0.047016692,0.125521206,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005659063,-0.007902868,0.004293998,0.030020607,0.016869670,0.003469886,-8.282349150,0.992443879,0.000000000,8.341597707,-0.019307898,-0.000123277,-0.006596061,0.000000000,0.000000000,0.000000000,0.229815765,0.074678943,0.068180248,3.428817546,-1.167640766,1.488656726,1.894732143,1.202516922,0.185221962,1.322437745,-1.041226951,1.876933467,1.324255842,0.040592844,-0.359611845,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,3.292412894,-0.659684426,-1.746307157,1.978480601,1.883683582,-0.372578277,0.000000000,3,0.640778991,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.018399315,-0.217133060,-0.511249393,0.974657809,1.096719716,-0.609228525,-0.205150417
0.474000000,0,0.525664352,0.010445063,0.152515467,0.531341733,0.002540580,0.156815705,0.544881534,-0.047007967,0.125501170,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005677381,-0.007904483,0.004300238,0.029804019,0.016798614,0.003404437,-8.294731487,0.987886370,0.000000000,8.353352017,-0.018124450,0.001940661,-0.005956329,0.000000000,0.000000000,0.000000000,0.226718127,0.070518420,0.068579468,3.273457487,-1.362999970,1.405683002,1.903342390,1.294196122,0.175666825,1.297220485,-1.021893672,1.886216894,1.318459011,0.028847355,-0.349822041,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,3.267195634,-0.640351148,-1.737023731,1.972683770,1.871938094,-0.362788472,0.000000000,3,0.644590544,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.126942031,-0.053244598,-0.627931580,0.778616999,1.096173649,-0.731736661,-0.186269010
0.475000000,0,0.525645658,0.010442058,0.152510561,0.531341733,0.002540580,0.156815705,0.544863829,-0.047004210,0.125482590,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005696074,-0.007901478,0.004305144,0.029589473,0.016727977,0.003354563,-8.307004014,0.983470010,-0.000000000,8.365018168,-0.017995726,0.000334088,-0.005828264,0.000000000,0.000000000,0.000000000,0.224157042,0.069431212,0.060395518,3.259064876,-1.211257480,1.391516247,1.902134736,1.303587952,0.187091980,1.264511341,-1.006993419,1.886427231,1.313978655,0.019337242,-0.342412227,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,3.234486490,-0.625450894,-1.736813394,1.968203414,1.862427980,-0.355378658,0.000000000,3,0.649960155,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.032177723,-0.034078167,-0.536958571,0.757044258,1.096668347,-0.752817561,-0.197266864
0.476000000,0,0.525626116,0.010439865,0.152502623,0.531341733,0.002540580,0.156815705,0.544845203,-0.046999680,0.125461020,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005715617,-0.007899285,0.004313082,0.029376187,0.016655642,0.003305087,-8.319204420,0.978959338,-0.000000000,8.376605731,-0.018576901,-0.001082899,-0.006760614,0.000000000,0.000000000,0.000000000,0.220284708,0.070702200,0.055337599,3.339582731,-1.076506300,1.513602096,1.921957947,1.255673652,0.193380768,1.228104523,-0.993515883,1.881207968,1.309900133,0.011404901,-0.335789610,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,3.198079672,-0.611973359,-1.742032657,1.964124892,1.854495639,-0.348756042,0.000000000,3,0.652238516,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.045453486,-0.161236137,-0.454741772,0.888913123,1.114011549,-0.688650323,-0.209561667
0.477000000,0,0.525608652,0.010437103,0.152499673,0.531341733,0.002540580,0.156815705,0.544828591,-0.046995813,0.125444598,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005733081,-0.007896523,0.004316032,0.029162641,0.016592368,0.003261161,-8.331421716,0.975006542,0.000000000,8.388279059,-0.016872361,-0.000847888,-0.005101425,0.000000000,0.000000000,0.000000000,0.216568294,0.063948561,0.053176281,3.114538274,-1.099800943,1.301120340,1.939951379,1.411922172,0.189170369,1.191245642,-0.976934844,1.872989705,1.304946779,0.004833859,-0.327519635,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,3.161220791,-0.595392320,-1.750250920,1.959171538,1.847924597,-0.340486066,0.000000000,3,0.664337521,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.038993489,0.147460790,-0.474103081,0.546536670,1.125619816,-0.908459580,-0.190333917
0.478000000,0,0.525588165,0.010434631,0.152491139,0.531341733,0.002540580,0.156815705,0.544809313,-0.046991612,0.125422761,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.531341733,0.002540580,0.156815705,0.020000000,0.060000000,0.020000000,0.005753568,-0.007894051,0.004324566,0.028955788,0.016517739,0.003205327,-8.343250086,0.970316032,0.000000000,8.399484222,-0.017425294,-0.002242163,-0.006232976,0.000000000,0.000000000,0.000000000,0.212319611,0.064398681,0.051544928,3.191404928,-0.966960427,1.448832543,1.967483731,1.386319028,0.187285983,1.156096072,-0.959135202,1.860556512,1.299772693,0.000992209,-0.318578446,-1.969975149,-0.381542524,3.623240625,-0.654224759,-1.843090738,0.012966432,3.126071221,-0.577592677,-1.762684112,1.953997452,1.844082947,-0.331544878,0.000000000,3,0.664521046,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.105961650,0.029737008,-0.397831769,0.663986082,1.153606448,-0.865164458,-0.191914265
