time,phase,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,tool_contact_x,tool_contact_y,tool_contact_z,first_contact_tcp_x,first_contact_tcp_y,first_contact_tcp_z,first_contact_x,first_contact_y,first_contact_z,edge_target_x,edge_target_y,edge_target_z,tool_contact_offset_ee_x,tool_contact_offset_ee_y,tool_contact_offset_ee_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,angular_deviation_t1_deg,angular_deviation_t2_deg,angular_deviation_normal_deg,angular_deviation_deg,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_x,f_y,f_z,m_x,m_y,m_z,external_force_x,external_force_y,external_force_z,external_moment_x,external_moment_y,external_moment_z,contact_force_bias_x,contact_force_bias_y,contact_force_bias_z,contact_moment_bias_x,contact_moment_bias_y,contact_moment_bias_z,force_after_contact_x,force_after_contact_y,force_after_contact_z,moment_after_contact_x,moment_after_contact_y,moment_after_contact_z,push,nullspace_mode,tau_nullspace_norm,nullspace_damping,disturbance_scale,disturbance_torque_scale,disturbance_point_base_x,disturbance_point_base_y,disturbance_point_base_z,disturbance_force_base_x,disturbance_force_base_y,disturbance_force_base_z,tau_disturbance_1,tau_disturbance_2,tau_disturbance_3,tau_disturbance_4,tau_disturbance_5,tau_disturbance_6,tau_disturbance_7,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7
6.047000000,2,0.518031984,0.008642520,0.018503744,0.512554416,-0.005503538,-0.210036166,0.536389899,-0.051543053,-0.002486893,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005477568,-0.014146057,-0.228539910,0.130937957,-0.009012978,0.002781616,-1.808306871,-0.959666554,0.000000000,2.047176991,-0.000256502,-0.000235903,-0.000132021,-0.000000000,-0.000000000,-0.000000000,-0.000100804,0.000532184,-0.001174397,-2.758546177,5.681965910,-80.162105997,1.187718352,-0.227948776,0.199191510,-2.150362089,5.923370643,-80.472596923,0.855140070,41.524362015,3.203273622,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.613321093,5.881139382,-81.058655650,-0.222640582,42.933057169,3.283157571,0.240000000,3,0.998966808,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.638989355,41.677417550,6.556343381,-24.055779902,-0.309393373,-6.480393250,0.142340682
6.048000000,2,0.518031970,0.008643209,0.018503734,0.512554416,-0.005503538,-0.210036166,0.536390371,-0.051542219,-0.002486890,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005477555,-0.014146747,-0.228539900,0.130938134,-0.009012204,0.002773673,-1.808283224,-0.959653852,0.000000000,2.047150149,0.000193423,-0.000199441,0.000104529,-0.000000000,-0.000000000,-0.000000000,-0.000336989,-0.000462864,0.001482363,-2.883006096,5.681013977,-80.186894022,1.188002606,-0.214968272,0.195550868,-2.148324905,5.919823141,-80.472500364,0.856049645,41.524777422,3.201431681,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.611283909,5.877591880,-81.058559091,-0.221731007,42.933472576,3.281315630,0.240000000,3,1.001977607,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.634343288,41.741976171,6.558401903,-24.143864516,-0.307972369,-6.521944270,0.147167089
6.049000000,2,0.518033961,0.008641707,0.018504701,0.512554416,-0.005503538,-0.210036166,0.536392228,-0.051543786,-0.002485854,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005479545,-0.014145245,-0.228540867,0.130937870,-0.009007926,0.002777754,-1.808304587,-0.959393235,0.000000000,2.047046863,0.000687440,-0.000714037,0.000377695,-0.000000000,-0.000000000,-0.000000000,-0.000167734,-0.001005784,-0.000411724,-3.012576572,5.771548534,-80.217302717,1.195880117,-0.202440685,0.197512424,-2.147959342,5.920374626,-80.472697283,0.856293325,41.525076645,3.201731429,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.610918346,5.878143365,-81.058756010,-0.221487327,42.933771799,3.281615378,0.240000000,3,0.999897217,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.685427882,41.807090796,6.622348648,-24.232565882,-0.305590598,-6.566011205,0.143847862
6.050000000,2,0.518033075,0.008646899,0.018504833,0.512554416,-0.005503538,-0.210036166,0.536391319,-0.051538529,-0.002485931,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005478660,-0.014150436,-0.228540999,0.130934907,-0.009009585,0.002777451,-1.808474031,-0.959489053,0.000000000,2.047241452,-0.000019312,0.001195133,0.000172893,-0.000000000,-0.000000000,-0.000000000,0.000855579,-0.000210716,0.000777360,-2.830971332,5.405240664,-80.192569044,1.161412164,-0.220126876,0.198113465,-2.149178103,5.921881826,-80.474471556,0.855780173,41.525758980,3.202526427,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.612137107,5.879650565,-81.060530283,-0.222000478,42.934454134,3.282410376,0.240000000,3,0.999036599,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.495164717,41.735472799,6.377486986,-24.121881185,-0.319535570,-6.502110722,0.145016027
6.051000000,2,0.518037482,0.008641630,0.018508243,0.512554416,-0.005503538,-0.210036166,0.536395363,-0.051544070,-0.002482059,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005483066,-0.014145168,-0.228544408,0.130938896,-0.008998356,0.002788408,-1.808262274,-0.958804319,0.000000000,2.046733538,0.001150143,-0.000539034,0.001114952,-0.000000000,-0.000000000,-0.000000000,-0.000379365,-0.003045735,-0.001935598,-3.168977169,5.744078258,-80.298238137,1.193756077,-0.184854719,0.199970971,-2.149742598,5.920282562,-80.480324172,0.856503208,41.528696786,3.201718938,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.612701602,5.878051301,-81.066382899,-0.221277444,42.937391940,3.281602887,0.240000000,3,0.999105054,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.675446002,41.916669751,6.612994373,-24.359821312,-0.308762813,-6.623105804,0.141160416
6.052000000,2,0.518032333,0.008643961,0.018503236,0.512554416,-0.005503538,-0.210036166,0.536390126,-0.051541663,-0.002487360,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005477917,-0.014147499,-0.228539402,0.130938499,-0.009012739,0.002783795,-1.808279440,-0.959644234,0.000000000,2.047142298,-0.000448241,0.000569488,-0.000693716,-0.000000000,-0.000000000,-0.000000000,0.000001809,0.001458718,0.000273326,-2.696907645,5.534527601,-80.098510125,1.174320174,-0.234863552,0.198390873,-2.151704962,5.917958672,-80.487376972,0.856942212,41.531625780,3.200491903,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.614663966,5.875727411,-81.073435699,-0.220838440,42.940320934,3.280375852,0.240000000,3,1.000908700,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.560259264,41.624629009,6.457315039,-24.002333186,-0.315210766,-6.453302106,0.144769700
6.053000000,2,0.518031806,0.008643199,0.018504104,0.512554416,-0.005503538,-0.210036166,0.536389589,-0.051542423,-0.002486508,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005477391,-0.014146736,-0.228540270,0.130937644,-0.009010881,0.002784775,-1.808329786,-0.959534193,0.000000000,2.047135189,-0.000518003,-0.000243090,-0.000159422,-0.000000000,-0.000000000,-0.000000000,0.000013960,0.000890433,-0.000607915,-2.690747534,5.680467282,-80.159937619,1.187412665,-0.234665359,0.198701901,-2.152305376,5.915436453,-80.488025609,0.858002804,41.531753780,3.199234660,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.615264381,5.873205192,-81.074084335,-0.219777848,42.940448934,3.279118609,0.240000000,3,0.999173692,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.637030150,41.648478662,6.552888114,-24.011598532,-0.309011877,-6.458943819,0.142953970
6.054000000,2,0.518031631,0.008641343,0.018503424,0.512554416,-0.005503538,-0.210036166,0.536389588,-0.051544239,-0.002487148,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005477215,-0.014144881,-0.228539590,0.130938482,-0.009011184,0.002781660,-1.808276592,-0.959563911,0.000000000,2.047102131,-0.000793858,-0.000925618,-0.000525828,-0.000000000,-0.000000000,-0.000000000,-0.000445930,0.001633393,-0.000627140,-2.611947181,5.812455126,-80.121190066,1.199954853,-0.242952531,0.197882371,-2.149990285,5.915478268,-80.482681618,0.858752107,41.529548215,3.199285810,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.612949289,5.873247007,-81.068740345,-0.219028545,42.938243369,3.279169759,0.240000000,3,1.002116537,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.702345719,41.589869291,6.636565064,-23.944545227,-0.304555727,-6.432650381,0.144251394
6.055000000,2,0.518034372,0.008644819,0.018505357,0.512554416,-0.005503538,-0.210036166,0.536392626,-0.051540680,-0.002485195,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005479957,-0.014148356,-0.228541523,0.130936752,-0.009004225,0.002779555,-1.808371078,-0.959174625,0.000000000,2.047003155,0.000630024,0.000515218,0.000426839,-0.000000000,-0.000000000,-0.000000000,0.000246328,-0.001576703,0.000039886,-3.012485078,5.540270155,-80.220213441,1.174476532,-0.201324752,0.198312100,-2.145881424,5.918714028,-80.476937948,0.858518347,41.527602907,3.201031374,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.608840429,5.876482767,-81.062996675,-0.219262305,42.936298061,3.280915323,0.240000000,3,0.999509257,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.566637509,41.819511540,6.472224696,-24.242756152,-0.315062650,-6.564063887,0.144183900
6.056000000,2,0.518033253,0.008645742,0.018504923,0.512554416,-0.005503538,-0.210036166,0.536391775,-0.051539649,-0.002485705,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005478838,-0.014149280,-0.228541089,0.130936863,-0.009008248,0.002773282,-1.808354763,-0.959429350,0.000000000,2.047108113,-0.001591382,0.000428227,-0.002950337,-0.000000000,-0.000000000,-0.000000000,-0.000507749,0.005429083,0.002957285,-2.357537954,5.562595723,-79.851744439,1.177533250,-0.271452659,0.194638910,-2.145318521,5.918537755,-80.463411968,0.859411004,41.521136833,3.201052354,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.608277525,5.876306494,-81.049470694,-0.218369648,42.929831987,3.280936303,0.240000000,3,1.001662927,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.567721336,41.353547392,6.457211860,-23.709312436,-0.309943378,-6.325704670,0.148730289
6.057000000,2,0.518031890,0.008642600,0.018502976,0.512554416,-0.005503538,-0.210036166,0.536389696,-0.051542996,-0.002487688,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005477475,-0.014146138,-0.228539142,0.130937636,-0.009013550,0.002783242,-1.808328081,-0.959692732,0.000000000,2.047207998,-0.001574423,-0.000785230,-0.002842553,-0.000000000,-0.000000000,-0.000000000,-0.000662398,0.005285089,-0.001142402,-2.360450985,5.783476436,-79.865410967,1.197602237,-0.271118507,0.198862765,-2.149367701,5.916026231,-80.426992808,0.861653550,41.502627444,3.199917345,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.612326705,5.873794970,-81.013051534,-0.216127101,42.911322598,3.279801294,0.240000000,3,1.000642542,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.686917784,41.352441878,6.604594482,-23.706930604,-0.304923545,-6.330783492,0.142876027
6.058000000,2,0.518032267,0.008643700,0.018503939,0.512554416,-0.005503538,-0.210036166,0.536390317,-0.051541827,-0.002486711,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005477851,-0.014147237,-0.228540105,0.130937766,-0.009012912,0.002779351,-1.808313963,-0.959671742,0.000000000,2.047185688,-0.001386761,-0.000193927,-0.001958693,-0.000000000,-0.000000000,-0.000000000,-0.000610448,0.004336371,-0.000434594,-2.422577405,5.677623806,-79.962602347,1.188041770,-0.264251230,0.198359468,-2.155144338,5.916304047,-80.373377689,0.863310309,41.475532156,3.200238232,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.618103342,5.874072786,-80.959436416,-0.214470342,42.884227310,3.280122181,0.240000000,3,1.000013319,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.632453969,41.433358706,6.539085243,-23.779374145,-0.308243180,-6.356818911,0.143677255
6.059000000,2,0.518032372,0.008641739,0.018503830,0.512554416,-0.005503538,-0.210036166,0.536390106,-0.051543913,-0.002486736,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005477956,-0.014145277,-0.228539996,0.130938373,-0.009010840,0.002785618,-1.808289435,-0.959528545,-0.000000000,2.047096899,-0.000947112,-0.000767687,-0.001436076,-0.000000000,-0.000000000,-0.000000000,-0.000538584,0.002914123,-0.001575152,-2.553245723,5.782415347,-80.020248571,1.197366341,-0.250114030,0.199423986,-2.159875929,5.919667779,-80.323349726,0.864486263,41.450289622,3.202096708,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.622834933,5.877436518,-80.909408452,-0.213294389,42.858984776,3.281980658,0.240000000,3,0.998273742,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.689850318,41.513701041,6.612512306,-23.877468785,-0.304670794,-6.404949886,0.141301547
6.060000000,2,0.518033184,0.008644853,0.018504251,0.512554416,-0.005503538,-0.210036166,0.536391303,-0.051540658,-0.002486383,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005478768,-0.014148390,-0.228540417,0.130936786,-0.009008860,0.002779876,-1.808370364,-0.959438149,0.000000000,2.047126018,-0.000565346,0.000494279,-0.001029220,-0.000000000,-0.000000000,-0.000000000,0.000050661,0.001439242,0.000071536,-2.673294838,5.544323210,-80.061492583,1.175095717,-0.236709842,0.198395992,-2.162270447,5.923349914,-80.286522411,0.864894165,41.432009536,3.204113472,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.625229451,5.881118653,-80.872581138,-0.212886486,42.840704690,3.283997421,0.240000000,3,0.999821764,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.565715289,41.596009273,6.461554614,-23.976745467,-0.314205739,-6.443816212,0.144277825
6.061000000,2,0.518031235,0.008643600,0.018502663,0.512554416,-0.005503538,-0.210036166,0.536389209,-0.051541932,-0.002488038,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005476820,-0.014147138,-0.228538829,0.130936947,-0.009013097,0.002780567,-1.808362979,-0.959677435,0.000000000,2.047231654,-0.001580916,0.000252624,-0.001781993,-0.000000000,-0.000000000,-0.000000000,-0.000030580,0.004226028,0.001210517,-2.377625684,5.590759358,-79.981401820,1.179377463,-0.268150945,0.196920739,-2.163596923,5.923337377,-80.262433272,0.866236496,41.419955662,3.204198191,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.626555927,5.881106116,-80.848491999,-0.211544155,42.828650816,3.284082140,0.240000000,3,0.998584512,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.586378802,41.428841583,6.479331807,-23.759448572,-0.309549239,-6.343430837,0.145058925
6.062000000,2,0.518031678,0.008642144,0.018503865,0.512554416,-0.005503538,-0.210036166,0.536389548,-0.051543449,-0.002486751,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005477262,-0.014145682,-0.228540031,0.130938198,-0.009012685,0.002782503,-1.808294494,-0.959646282,0.000000000,2.047156555,-0.001123663,-0.000142835,-0.001027901,-0.000000000,-0.000000000,-0.000000000,-0.000094183,0.003368797,0.000572998,-2.500506420,5.666107683,-80.065571785,1.186273598,-0.255947203,0.197332141,-2.161240921,5.920612178,-80.247138277,0.867849184,41.412983365,3.202879279,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.624199925,5.878380917,-80.833197004,-0.209931468,42.821678519,3.282763228,0.240000000,3,1.000263413,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.625997096,41.519650409,6.535119468,-23.860141412,-0.308327271,-6.389428854,0.144892297
6.063000000,2,0.518031623,0.008642344,0.018503271,0.512554416,-0.005503538,-0.210036166,0.536389419,-0.051543251,-0.002487405,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005477208,-0.014145882,-0.228539437,0.130937201,-0.009012815,0.002783719,-1.808353676,-0.959648838,-0.000000000,2.047210031,-0.001242907,-0.000425931,-0.001186386,-0.000000000,-0.000000000,-0.000000000,-0.000072250,0.003256924,-0.001592014,-2.475373259,5.713130789,-80.048219096,1.190438827,-0.257939586,0.199748788,-2.156800735,5.919267930,-80.240290377,0.868985411,41.410431445,3.202261683,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.619759739,5.877036669,-80.826349104,-0.208795240,42.819126599,3.282145632,0.240000000,3,0.999293338,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.653070542,41.498906479,6.566178055,-23.837668116,-0.308228244,-6.381405863,0.141833910
6.064000000,2,0.518033604,0.008641669,0.018505628,0.512554416,-0.005503538,-0.210036166,0.536391927,-0.051543804,-0.002484940,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005479189,-0.014145206,-0.228541794,0.130937142,-0.009006226,0.002777537,-1.808345671,-0.959296933,-0.000000000,2.047038023,0.000410331,-0.000564449,0.001109757,-0.000000000,-0.000000000,-0.000000000,0.000110210,-0.001896454,0.000614817,-2.965132861,5.742781640,-80.299280381,1.192897079,-0.205418691,0.196419132,-2.150266853,5.921293272,-80.248135581,0.869016687,41.415488130,3.203354126,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.613225857,5.879062011,-80.834194308,-0.208763965,42.824183284,3.283238075,0.240000000,3,1.001786684,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.668024829,41.832782287,6.603928942,-24.228406910,-0.306812775,-6.558560129,0.145908152
6.065000000,2,0.518031830,0.008644770,0.018504384,0.512554416,-0.005503538,-0.210036166,0.536390027,-0.051540676,-0.002486369,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005477414,-0.014148308,-0.228540550,0.130935431,-0.009010726,0.002777764,-1.808444715,-0.959553049,0.000000000,2.047245549,0.000028037,0.000636574,0.000495496,-0.000000000,-0.000000000,-0.000000000,0.000634344,-0.000386834,0.000088217,-2.842228466,5.512432876,-80.229553120,1.171382996,-0.219009170,0.198368099,-2.143307740,5.924129213,-80.276204001,0.868081557,41.430271825,3.204810008,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.606266744,5.881897952,-80.862262728,-0.209699095,42.838966979,3.284693957,0.240000000,3,0.999523709,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.550775856,41.754535609,6.449010464,-24.135826875,-0.315937659,-6.509947471,0.144357354
6.066000000,2,0.518034962,0.008642837,0.018505919,0.512554416,-0.005503538,-0.210036166,0.536393085,-0.051542699,-0.002484640,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005480546,-0.014146375,-0.228542085,0.130936660,-0.009004481,0.002781665,-1.808379941,-0.959180879,0.000000000,2.047013915,0.001014029,0.000142292,0.001092222,-0.000000000,-0.000000000,-0.000000000,0.000054378,-0.002665120,-0.000468088,-3.123618842,5.614394589,-80.294172087,1.181435715,-0.189687657,0.198578594,-2.136474316,5.923317893,-80.317976793,0.867816128,41.451947265,3.204413419,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.599433320,5.881086632,-80.904035520,-0.209964524,42.860642419,3.284297368,0.240000000,3,0.999227719,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.606407456,41.900929932,6.525646879,-24.333568424,-0.312533474,-6.606230902,0.143350028
6.067000000,2,0.518034887,0.008643589,0.018505695,0.512554416,-0.005503538,-0.210036166,0.536393084,-0.051541920,-0.002484879,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005480472,-0.014147126,-0.228541860,0.130936667,-0.009005187,0.002780124,-1.808377044,-0.959227322,-0.000000000,2.047033119,0.000661234,0.000101010,0.000770148,-0.000000000,-0.000000000,-0.000000000,0.000059704,-0.001654984,-0.000313363,-3.021475108,5.619708458,-80.259543573,1.181897415,-0.200599955,0.198328282,-2.133040232,5.920325678,-80.364410194,0.867597148,41.475132856,3.202895136,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.595999236,5.878094417,-80.950468921,-0.210183504,42.883828010,3.282779086,0.240000000,3,0.999491209,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.607889856,41.840020017,6.525182860,-24.256868157,-0.311988947,-6.570811081,0.143708076
6.068000000,2,0.518033427,0.008646797,0.018504831,0.512554416,-0.005503538,-0.210036166,0.536391681,-0.051538637,-0.002485908,0.517037515,0.001688095,0.049796039,0.535437460,-0.055753514,0.001337226,0.531298743,-0.062392701,-0.238535224,0.020000000,0.060000000,0.020000000,-0.005479011,-0.014150335,-0.228540997,0.130934925,-0.009008296,0.002777822,-1.808473428,-0.959413943,0.000000000,2.047205719,0.000376732,0.001080718,0.000502197,-0.000000000,-0.000000000,-0.000000000,0.000730846,-0.000855661,0.001405952,-2.936227184,5.429030719,-80.228404321,1.163746983,-0.209614124,0.197210128,-2.132041883,5.915733617,-80.408935490,0.867467231,41.496874408,3.200571711,-0.537040996,0.042231261,0.586058727,1.077780652,-1.408695154,-0.079883949,-1.595000887,5.873502356,-80.994994217,-0.210313420,42.905569562,3.280455660,0.240000000,3,0.997429618,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.508347387,41.796402025,6.395407467,-24.199211251,-0.317052644,-6.538355074,0.145088426
